-0.8978424565023619,-1.7800353211070497,0.8061210766981957,3.168525744388677,1.5981912853637241,0.0
-1.1752260772309708,1.621860953077647,1.3811563326036957,2.6304329511179336,-1.906053285699527,0.0
-1.9007169368120076,-0.5625149075768467,3.612724873884021,0.31642302124618843,1.0691816120405537,0.0
-1.796923237185889,0.874688145683658,3.2289331203386147,0.7650793521995162,-1.5717474542700012,0.0
-0.8057208488829046,1.7736408617509665,0.6491860863245884,3.1458019064727107,-1.429059420743395,0.0
-1.4993695247924685,1.1832124354910043,2.248108971876393,1.399991667500554,-1.7740726671306866,0.0
1.3076303832691607,-1.5986898907775884,1.7098972192486521,2.5558093668744575,-2.0904954746060307,0.0
0.8591160974817552,-1.7062326005309332,0.7380804689522807,2.911229687114551,-1.4658518931642819,0.0
1.928932161752489,-0.5730894900794449,3.7207792846431307,0.32843156363951814,-1.1054507489765752,0.0
-1.4875880447131054,-1.3205891433371053,2.21291819077336,1.7439556854998297,1.9644926216061993,0.0
-2.04054321817935,0.029198480486827355,4.163816625257739,0.0008525512627396378,-0.05958076133853765,0.0
0.39391803725100216,-2.020365048143336,0.15517142007168191,4.081874927759224,-0.7958582342951493,0.0
-1.9494977531554918,0.482636269141681,3.8005414895583107,0.23293776829100116,-0.9408983222830564,0.0
1.4279015195440852,1.5170503220220877,2.0389027495163075,2.30144167954732,2.166198460040183,0.0
1.499552817904318,1.2436249093290035,2.248658653684781,1.546602915103572,1.8648812372003092,0.0
1.2014932023046891,1.6080645614582882,1.4435859151843766,2.5858716338180368,1.9320786394592044,0.0
-1.9094813416027878,0.16723717226044282,3.6461189939291825,0.027968271785669026,-0.3193362600537269,0.0
0.31833099860316294,1.9257252590466276,0.10133462467168693,3.708417773330201,0.6130180447476477,0.0
-1.870974089066446,-0.6409845538575023,3.500544041958017,0.4108611982839013,1.1992654917592027,0.0
-1.918202474825518,-0.21154453927848824,3.679500734426742,0.04475109209854785,0.40578525877982013,0.0
1.6115249735723616,1.1572796589361096,2.5970127404474006,1.3392962089872782,1.8649850717828458,0.0
-0.24019416183799341,2.0395472376431605,0.057693235381056175,4.159752934577846,-0.4898873392746937,0.0
-1.522864098382473,-1.398346994118737,2.3191150621422625,1.955374315960907,2.129492434424472,0.0
-0.18039446991923025,1.9867987056353114,0.03254216477744007,3.9473690967141484,-0.3584074993392948,0.0
-1.9788782085643057,-0.4232091660212567,3.915958964330676,0.17910599820440762,0.8374793963041383,0.0
1.8935150604645818,0.23789336117355644,3.585399284206189,0.05659325129045217,0.45045466216666935,0.0
1.5818410284454385,1.261218529529143,2.5022210392733224,1.5906721792276535,1.9950472158448231,0.0
1.1600260664577955,1.5093971368528176,1.3456604748615457,2.2782797167394833,1.7509400233860328,0.0
-1.8496913721888602,0.9528273198335652,3.4213581723499082,0.9078799014212151,-1.762436472681981,0.0
-1.2072356285052697,1.544786350189743,1.4574178627325134,2.386364867732547,-1.8649211203776759,0.0
1.4204820737996722,-1.1581251817895584,2.017769321986217,1.3412539366950975,-1.6450960599480542,0.0
-0.7542446718000725,-1.8585773443110367,0.5688850249387991,3.454309744786266,1.4018220590749282,0.0
-1.104894749310946,-1.648583473634345,1.220792407054898,2.717827469540283,1.8215112238193882,0.0
-0.8267735749901122,1.7459351437384256,0.6835545443019306,3.048289526140917,-1.4434930404894935,0.0
1.160087341760068,-1.7012981184880553,1.3458026405119405,2.8944152879709972,-1.973654411818213,0.0
-0.35533140637743177,-1.9275148826765605,0.12626040835816355,3.7153136229396346,0.6849065740748926,0.0
0.5081994337641996,-1.8386413405127804,0.25826666447825314,3.380601979042634,-0.934396488144044,0.0
-1.6833084412723354,1.1600840514391257,2.833527308458699,1.345795006403416,-1.9527792763728904,0.0
0.45157381983930417,1.9772012746412357,0.20391891476426033,3.9093248804429273,0.892852332180884,0.0
0.27712366000753286,1.940539122254211,0.07679752293597067,3.7656920849991438,0.5377693039468922,0.0
1.5097201011109358,1.4105266877676372,2.279254783698414,1.9895855369047415,2.1295004936762307,0.0
-0.2280926868319984,-2.0118807090105486,0.0520262737862401,4.047663987288788,0.45889527650368195,0.0
-0.892368804905707,-1.7967680580630776,0.7963220839688399,3.228375454475763,1.6033797646664967,0.0
1.5728103562021611,1.1674009437659492,2.473732416576769,1.3628249635056289,1.8361002941952616,0.0
1.826381005822326,0.5235240280684522,3.335667578428571,0.27407740796501756,0.9561543409558154,0.0
0.5118796199320226,1.963952512277165,0.2620207453017519,3.8571094704797884,1.005307265548976,0.0
1.8919224163343376,0.6000133116482407,3.5793704294283586,0.3600159741550888,1.1351786344063075,0.0
-0.8754008436841734,-1.8231630364270008,0.7663266371229626,3.3239234573937217,1.5959984602619959,0.0
1.0552785317462032,-1.7280163685966177,1.1136127795644224,2.9860405701378414,-1.8235385762860445,0.0
-0.8735928918618717,-1.8459942578389548,0.7631645407115879,3.4076947999743936,1.6126474620659421,0.0
-1.7609994819739159,1.0457650769775377,3.1011191755124,1.0936245962258355,-1.8415917588238562,0.0
0.07302625707537486,-1.9630785990103699,0.0053328342224387365,3.8536775858925165,-0.14335628243049797,0.0
-1.1952261097378016,-1.6126400512792067,1.4285654533989594,2.6006079349898026,1.9274694948978153,0.0
-1.8117734772287324,-0.8538131669431389,3.282523132789492,0.7289969240454724,1.546916050376247,0.0
2.017686112368949,0.2474561158352209,4.0710572480465235,0.06123452926425426,0.4992887683414872,0.0
-2.0062260623334973,-0.3332288074933607,4.02494301318617,0.11104143814344725,0.668532318313492,0.0
1.8553935363236431,-0.6523961176174103,3.442485174631554,0.4256206942822699,-1.2104515397499824,0.0
-1.805042778942554,1.0502674707797324,3.258179433812658,1.103061760178056,-1.8957777140892158,0.0
-1.8751241244875625,0.8889453937072873,3.516090482235248,0.790223912993404,-1.6668829530926286,0.0
-1.8475553476674014,-0.2810024625700906,3.4134607626944122,0.07896238397045517,0.5191676024290797,0.0
-1.7597801378859925,-0.9232984660763416,3.096826133698043,0.8524800574589253,1.6248023019417497,0.0
-2.0466861290099225,0.21820186702456998,4.188924110681621,0.04761205477300812,-0.446590734563255,0.0
-1.149312027000777,1.5704493027644884,1.3209181354086348,2.4663110125534677,-1.8049362714622113,0.0
0.032496382761781135,2.0659428339632697,0.0010560148926001861,4.268119793204186,0.06713566909642926,0.0
1.785870122543918,0.8253361983522208,3.1893320945950285,0.6811798403104964,1.473943257691212,0.0
-2.0696925696333004,0.31676918212337873,4.283627332795294,0.10034271474311429,-0.6556148225295747,0.0
1.0983546987601,1.7198567044030293,1.20638304428839,2.9579070836800487,1.8890126924751276,0.0
1.4459109918892898,-1.4116665997670703,2.09065859646627,1.992802588897922,-2.041144253486186,0.0
1.1789251771590448,-1.6694332157478606,1.389864573339485,2.787007261842243,-1.9681368496307403,0.0
-1.0886484713091233,1.6940862320040972,1.1851554940836913,2.86992816146584,-1.8442643867370934,0.0
1.0338768778842071,-1.7014444839881855,1.0689013986235958,2.894913332093823,-1.759084110999011,0.0
-0.6013879245543732,1.909701382580129,0.3616674357998164,3.646959370628456,-1.1484713509884807,0.0
-1.025823745085469,1.685009236593606,1.0523143559811774,2.839256127405767,-1.7285224855860601,0.0
1.5336918144306018,1.3006089093961366,2.3522105816514314,1.691583535200608,1.994733238116367,0.0
1.752162847659742,-0.7322984427723684,3.0700746447190963,0.5362610092868357,-1.2831061248248277,0.0
1.588966896490938,-1.1005321194913191,2.5248157981440436,1.2111709460320552,-1.7487091063967155,0.0
1.3650931256242937,1.4494056853107475,1.8634792416267039,2.100776840611118,1.97857373725847,0.0
-1.7212088777424792,-0.8446456523032668,2.9625600008195248,0.7134262779548111,1.4538115952909703,0.0
-1.3861648118231018,-1.5676717644639526,1.9214528855365753,2.4575947610975226,2.173051436388565,0.0
0.7719767402194827,-1.8615566136337123,0.5959480874398987,3.4653930257634142,-1.4370784063269721,0.0
-1.7485529222192886,0.9749154217445848,3.0574373218016135,0.9504600795554217,-1.704691209608144,0.0
0.9213658932812471,1.7336036624080409,0.8489151093019504,3.0053816583145725,1.597283287010226,0.0
-0.508231525186253,-1.9845070569579502,0.25829928319314494,3.9382682591159046,1.0085890483006212,0.0
1.9246322658863744,0.14727134573189896,3.7042093588909197,0.021688849273684512,0.2834431838361203,0.0
0.20649282425539378,-1.9996102769991968,0.042639286468968945,3.9984412598808046,-0.4129051735076744,0.0
-1.3432695709020652,-1.4728533516085873,1.8043731401114185,2.169296995344649,1.9784390896169357,0.0
1.482683316668099,-1.3197128221213723,2.1983498175259144,1.7416419328715569,-1.9567161841523333,0.0
0.3754148704392841,1.953103389194757,0.14093632494694447,3.814612848884046,0.7332240558090763,0.0
1.8011617061552674,0.6596062956468485,3.244183491720154,0.43508046525695765,1.1880576008580332,0.0
1.946821939993928,-0.31211788972722654,3.790115666041721,0.09741757708777715,-0.60763795558557,0.0
1.2704787433291578,-1.536606503259745,1.6141162372512359,2.3611595458601404,-1.952225899252852,0.0
-1.8967304548249015,0.6254937580133254,3.5975864182602777,0.3912424413136325,-1.1863930601267516,0.0
1.8701582934300116,0.8976186930462147,3.4974920424850535,0.8057193181059945,1.6786890431381862,0.0
1.39115561822608,-1.4715552449411176,1.9353139541219868,2.1654748389137124,-2.047162346529891,0.0
-0.16487769841893035,1.9441480356455483,0.027184655435923747,3.779711584504444,-0.32054665350292255,0.0
1.9754743294428252,0.1869546176955024,3.9024988262875797,0.034952029077671455,0.36932404802826235,0.0
1.6519531377529997,1.2724909663790769,2.728949169331981,1.619233259516357,2.102095444672263,0.0
-0.5951458269812623,1.8731860196029997,0.3541985553732106,3.5088258640361296,-1.1148188427263663,0.0
1.1765174816812385,1.6361218161811888,1.3841933847015633,2.676894597384032,1.9249259188972265,0.0
2.0662121778159945,-0.35322952797867296,4.269232763755115,0.1247710994360361,-0.7298471522737296,0.0
-1.4889197331189563,-1.308754004712595,2.216881971671024,1.712837044851255,1.9486296634150422,0.0
-1.4264605109547204,-1.4787730080052766,2.0347895893132018,2.1867696092049735,2.1094113005852555,0.0
-1.121017981563465,1.6618818461635931,1.2566813149886253,2.7618512706081124,-1.8629994327832762,0.0
0.9044824385945549,-1.7449971456615114,0.8180884817259528,3.045015038366822,-1.5783192736484617,0.0
1.1587713041701093,1.6485811385715237,1.342750935368096,2.717819770453781,1.910328515972768,0.0
-1.7763643373702456,0.7447300594282563,3.1554702590808317,0.5546228614160141,-1.3229119185359781,0.0
1.8546732801306656,-0.722852549794834,3.4398129760306424,0.522515808744893,-1.3406553095788,0.0
0.3053616901662269,2.005856560865499,0.09324576182117475,4.023460542767167,0.6125117496569039,0.0
-1.3107710305036655,1.552963398751517,1.7181206944076413,2.4116953178618634,-2.0355794345160008,0.0
1.2727206024315754,1.5144627563140993,1.619817731853792,2.293597440262499,1.9274879515762646,0.0
-1.050198046084971,-1.7094909134038636,1.1029159360006906,2.922359183010376,1.7953040170567498,0.0
-0.021029389069604363,1.9585493387236312,0.00044223520464079544,3.8359155122147732,-0.041187096056035585,0.0
-0.2424532282419486,1.9641985569629699,0.05878356788494242,3.8580759711754133,-0.476226281043849,0.0
1.9168910257801142,-0.5921948447708345,3.674471204716338,0.3506947341731528,-1.1351729834544604,0.0
0.47887933063327026,1.8591153846650248,0.22932541330776898,3.4563100134981832,0.8902919309784019,0.0
-1.5309070417533988,-1.441262625673894,2.3436763704901424,2.0772379561644074,2.2064391026601573,0.0
-1.7814571863338682,-0.618925502355957,3.1735897067405823,0.38306877746657375,1.102589283977319,0.0
1.9434293885421572,-0.08237342965423922,3.7769177882493428,0.006785381913001896,-0.16008694402505852,0.0
-1.0104614369918872,1.6825534138345823,1.0210323156477095,2.830985990406407,-1.7001553403588976,0.0
-1.882482767759875,-0.4181938130907567,3.5437413709128793,0.17488606530738676,0.7872426467271435,0.0
0.09884617384938782,-2.0050671302883463,0.009770566084663401,4.020294196962744,-0.19819321414017502,0.0
1.4814793287440482,1.2312562860546261,2.1947810014959157,1.5159920419490314,1.8240807361760973,0.0
-0.8689686689054918,-1.900025218359576,0.7551065475393823,3.6100958304023547,1.6510623848847872,0.0
1.3396033702605967,-1.4693720243665456,1.7945371896135494,2.1590541459910404,-1.9683757160080602,0.0
-1.527378024466513,1.311024819085303,2.3328836296232276,1.7187860762576517,-2.0024304982010777,0.0
-2.0788796983826145,-0.32104967103219056,4.32174080034739,0.10307289126987779,0.6674236432812379,0.0
1.7142477502630153,-1.03188959770593,2.9386453492818094,1.064796141853706,-1.7689144213871983,0.0
-1.2068186910691352,-1.6514644727875287,1.4564113531138208,2.72733490487939,1.993018193396625,0.0
-1.986836331993222,0.031526696869522836,3.947518610128281,0.000993932615502781,-0.06263838676810494,0.0
-1.569921794219813,1.1685935550836088,2.4646544399663566,1.3656108969829475,-1.834600490710569,0.0
-0.014805077423294191,-2.037083033086621,0.00021919031750973538,4.149707283689387,0.030159172022526385,0.0
-1.830899234957809,0.8209626163506503,3.3521920085690904,0.673979617445305,-1.5030998262053668,0.0
1.333992636503825,1.5524361683615249,1.7795363542464262,2.4100580568370127,2.0709384172364866,0.0
1.9440494193982678,0.28250685537538095,3.7793281450627423,0.07981012333408641,0.5492072881685397,0.0
1.942692837229672,0.5772958785901117,3.7740554598234723,0.3332705314371289,1.1215085682992203,0.0
1.9917636212029515,0.05875742856570809,3.9671223227474943,0.0034524354116542894,0.11703090869260849,0.0
-1.943606212632342,0.400622850603809,3.7776051097830363,0.16049866842592184,-0.7786530613560417,0.0
1.1652006372407138,-1.6628402333107155,1.3576925250261653,2.7650376415168347,-1.937542499483143,0.0
1.7855549921171718,-0.7749993891403907,3.1882066298745535,0.6006240531679787,-1.3838040281673833,0.0
-1.0417461234821117,1.7164089261725768,1.0852349857900072,2.9460596018448983,-1.7880623451503759,0.0
1.9459419038962844,0.27808949614134726,3.786689893339496,0.07733376786414839,0.5411460035748518,0.0
0.5476169897276318,-1.8210193950534008,0.2998843674383532,3.316111637160654,-0.9972211593547765,0.0
1.3531767187535417,1.35427294839377,1.8310872321766019,1.8340552187511552,1.8325706246041664,0.0
-1.9890466588994082,-0.4919173434535678,3.9563066112788987,0.24198267279041538,0.9784465484509918,0.0
-0.2114335397007146,1.95167518781988,0.04470414171037366,3.8090360387517634,-0.4126495933068142,0.0
-0.7599765176811012,1.8525877511236173,0.5775643074266931,3.4320813756132615,-1.4079231877975893,0.0
-0.4520736264967977,-1.8783289226074382,0.20437056377396617,3.5281195415036195,0.8491429677969675,0.0
-1.9412924093223964,-0.10393783674644079,3.7686162184927547,0.010803073907529777,0.20177373351725594,0.0
-2.006645595392543,-0.4634887692660912,4.026626545508294,0.21482183923579595,0.9300576973617126,0.0
-0.7660188480197814,-1.870142493836507,0.5867848755215529,3.4974329472530297,1.4325643987614822,0.0
-1.5689265715477108,-1.2127477820659254,2.461530586908454,1.4707571829058212,1.9027122198687827,0.0
-1.404972339283709,1.3808438403055183,1.9739472741523376,1.9067297113096917,-1.9400474004995445,0.0
-1.993348165958046,0.3543480724722288,3.973436910728306,0.12556255646478393,-0.7063390803732861,0.0
0.6783495884722094,-1.8431925901952806,0.46015816418041583,3.3973589245507876,-1.2503289350339943,0.0
0.7359217394358165,-1.7303312560870314,0.5415808065742378,2.994046255791724,-1.2733883877797294,0.0
0.1333192307103746,1.9444149871780108,0.01777401727720609,3.780749642362464,0.2592279102722953,0.0
1.9912861433180007,0.39940261486716555,3.965220504570277,0.15952244876272936,0.7953248925899629,0.0
1.9399499908694824,0.5537713569660881,3.7634059670745046,0.30666271579606263,1.0742887388901436,0.0
-2.0209853684251993,-0.2319511667863591,4.084381859388738,0.053801343773553376,0.4687699142643848,0.0
1.9635183473088154,0.052113759465621856,3.855404300218342,0.0027158439256406916,0.10232632285798696,0.0
-1.3764595601728398,1.4229869273568836,1.8946409207912076,2.0248917954285846,-1.9586839601613566,0.0
-1.3491837185609827,-1.5299536456000802,1.820296706430041,2.340758157684976,2.0641885487966483,0.0
1.088953174913381,-1.6185807571074782,1.1858190171539325,2.6198036672786174,-1.7625586543058922,0.0
-0.7042711526899588,1.885140363041109,0.49599785651124323,3.553754188366764,-1.3276499764613292,0.0
1.737685691043408,1.158078471933957,3.0195515608570065,1.3411457471568888,2.012376389785052,0.0
0.3110921969118351,2.028609327383589,0.09677835497943198,4.115255803147697,0.6310845323316008,0.0
0.07849835284611686,-2.0227396366401815,0.006161991399553464,4.091475637635254,-0.15878172971280718,0.0
0.30493187145216955,-1.972916831625827,0.09298344622732245,3.892400824512492,-0.6016052216871483,0.0
-1.5169924649902615,1.3740862554782862,2.3012661388372297,1.888113037494338,-2.0844784958072435,0.0
-1.9762795933209152,-0.6246248258414131,3.905681030976682,0.3901561730574156,1.2344332967920153,0.0
-2.0413326699203065,0.09561655962258224,4.167039069283967,0.009142526474058825,-0.19518520694296,0.0
-0.6013864404702254,1.8755209183920076,0.3616656507814479,3.5175787153259996,-1.1279128491392176,0.0
1.4105441254036877,-1.3904874412989934,1.989634729710854,1.9334553244102215,-1.9613438917719002,0.0
1.9885336976380368,-0.0519937654236709,3.954266266642003,0.002703351642931716,-0.10339135461205701,0.0
-0.6911977854280067,1.8261954167912788,0.4777543785805808,3.334989700309473,-1.2622622278449076,0.0
-1.5403249514240174,1.143394205237339,2.3726009559794017,1.307350308570326,-1.7611986236407071,0.0
0.6617619803380949,1.9051344655554066,0.43792891862099703,3.6295373318470845,1.2607455567363037,0.0
-2.070855320399175,-0.13271736342263202,4.28844175802557,0.017613898553854982,0.27483845815310837,0.0
-1.7518203195301496,-1.1112748446831122,3.0688744319187156,1.2349317804254751,1.946753853498587,0.0
-2.0339096328015143,-0.45368543353614155,4.136788394402791,0.2058304726028767,0.9227551735308894,0.0
1.988086585270506,-0.2558499356226517,3.952488270532541,0.06545918955811501,-0.5086518248537164,0.0
-1.996875843040849,0.10811401318052792,3.987513132520102,0.011688639845999365,-0.21589026121439617,0.0
1.7602952693889466,-1.0007786044010747,3.098639435433104,1.0015578150269628,-1.7616658430328838,0.0
-1.8427765723749692,-0.7766497932366098,3.39582549569404,0.6031849013344687,1.4311920439162882,0.0
1.7874618770818131,0.9969237694430341,3.195019962020839,0.9938570020805078,1.7819632322361223,0.0
-0.590863383434149,1.8013526928877865,0.3491195378832502,3.2448715241740804,-1.0643533468778932,0.0
-1.8800043747573456,-0.6498264535486196,3.534416449106758,0.4222744197315762,1.2216765755044559,0.0
-1.0184178463156968,1.724123355201032,1.0371749096943021,2.972601343949664,-1.755877994186428,0.0
-0.5379706339179541,1.9387080837390207,0.28941240295808535,3.7585890339550256,-1.042968016790943,0.0
-1.449599788027162,1.4482491105089512,2.101339545448393,2.0974254860899686,-2.099381603604302,0.0
1.7190256929920797,1.0905979798568732,2.9550493331669,1.1894039536678929,1.8747659480992238,0.0
-1.1318596784471577,-1.668275886113633,1.2811063316945033,2.7831444321882275,1.8882542080177238,0.0
1.632878859124511,1.1474402081718629,2.666293368575764,1.316619031329488,1.8736308580332628,0.0
1.613783814471093,-1.1772566299950304,2.6042981998488712,1.385933172867256,-1.8998376949647644,0.0
1.8822109902920234,-0.709465592456217,3.5427182119760796,0.503341426879251,-1.3353639353551332,0.0
0.6916907385208744,-1.942537249297784,0.4784360777555526,3.773450964909401,-1.343635024571092,0.0
-0.09519475468732541,-1.9989622744777023,0.009062041319980063,3.9958501747850685,0.19029072334812291,0.0
-1.9443546547354167,-0.49399060641721415,3.7805150233912816,0.244026719228447,0.9604929349828816,0.0
1.3104676812180278,1.5056382294307837,1.7173255435169545,2.266946477923465,1.9730902392753762,0.0
-1.8597958538311294,-1.0179561719180534,3.45884061792746,1.0362347679460575,1.8931906679150041,0.0
0.41234159554810385,-1.9922313127260312,0.17002559141915605,3.9689856034060855,-0.8214798381903451,0.0
1.9355703645744073,-0.3411672185078867,3.7464326362187044,0.11639507098440813,-0.6603531575081468,0.0
0.9250055862419144,1.7362786472425986,0.8556353345787477,3.0146635408705884,1.606067447971958,0.0
-1.8454097830496188,0.8094244258169143,3.405537267375241,0.6551679011090414,-1.493719754041854,0.0
-2.040687463516218,-0.3994113203333166,4.164405323752256,0.15952940281040326,0.8150736741906595,0.0
-0.4667302520193604,-1.9049991258455077,0.21783712815005568,3.629021669472148,0.8891207221025351,0.0
2.0666307058670106,-0.5219829130471033,4.270962474432379,0.2724661615131398,-1.0787459160410535,0.0
-1.3460158139430016,-1.432392068071364,1.8117585713846411,2.051747036673759,1.9280223753905763,0.0
0.4850090486355362,1.846671477088763,0.2352337772583479,3.4101955442931935,0.8956523762452012,0.0
-1.5442650831456426,1.2392279596511124,2.3847546470228185,1.535685935981059,-1.91369646814703,0.0
-1.6550321976952447,1.1837128532928167,2.7391315754079515,1.4011761190506216,-1.9590828850253192,0.0
-1.9133817194876208,-0.41996036963267064,3.6610296044694044,0.17636671206200935,0.8035444941644162,0.0
-1.425935421024563,-1.2562096953001445,2.0332918249324976,1.5780627985660818,1.7912739007629495,0.0
0.4951200918397626,-2.0107313060660577,0.24514390534341493,4.043040385194114,-0.9955534689245122,0.0
-1.1479508286781912,1.7406850478131128,1.3177911050629458,3.029984435680139,-1.9982208431047999,0.0
-1.6051865559414147,-1.2590874916124577,2.5766238793750604,1.5853013115349508,2.021070314290316,0.0
-0.13848987918727562,-1.9451357919290735,0.019179446637306197,3.783553249043544,0.2693816208271031,0.0
0.1524524216219973,-2.0906636375142904,0.023241740858411228,4.3708744452244845,-0.3187267343361071,0.0
-1.3570237958796942,-1.4449552627035283,1.841513582583734,2.0878957112146224,1.9608386754702827,0.0
-1.6235522549920995,-1.2257561307685123,2.6359219246899315,1.5024780921165943,1.990079130179609,0.0
-0.2477072592882665,-1.8873893744850876,0.06135888630410449,3.5622386509192103,0.4675200491634967,0.0
-0.5821149582634884,-1.9180241332918844,0.3388578246341028,3.6788165758900844,1.1165105382995688,0.0
1.843434116525175,-0.9792184661518217,3.3982493419689526,0.9588688044527265,-1.8051247280357205,0.0
1.8903883983416543,0.5160715728764002,3.573568296584725,0.2663298683311216,0.9755757140794764,0.0
-1.7352874239218132,-1.0104513759261258,3.011222443621203,1.0210119831110007,1.7534235651290986,0.0
-0.3190327789964618,1.9962836399261283,0.10178191407420525,3.985148371036712,-0.6368799173108048,0.0
-1.7615675770164934,0.9905469205464874,3.103120328395759,0.9811832018041292,-1.7449153387482248,0.0
-1.8598659105048203,0.8702656644987615,3.4591012050579244,0.757362326805471,-1.6185774424840715,0.0
-1.1241654552917846,1.672367416496316,1.2637479708713852,2.796812775758563,-1.8800176781807267,0.0
1.8654401817508492,0.6846642541039455,3.4798670716906415,0.46876514084771204,1.2772002106139737,0.0
-1.976558838492336,0.2519426778532472,3.9067848420221725,0.0634751129238651,-0.4979795267042631,0.0
-0.4553200071926441,-1.9441060020796639,0.20731630894990946,3.779548147322174,0.8851903588501752,0.0
-0.07412484734564467,-2.091977651205104,0.005494492994015126,4.376370493141624,0.15506752404607863,0.0
1.7106010863117833,1.1198169288811701,2.9261560764910532,1.2539899542088557,1.9155600550144547,0.0
-1.4414768827475979,-1.3887746501289853,2.077855603495732,1.9286950288408855,2.0018865535068158,0.0
-0.773229985653146,-1.8480668235934277,0.5978846107131645,3.415350984466701,1.4289806834932013,0.0
-0.7063518013375035,-1.9628811923841405,0.49893286725273606,3.852902575415385,1.3864846660520445,0.0
1.8368969108775464,0.618977903585351,3.3741902611914725,0.38313364512691606,1.136998598997391,0.0
0.21772607104487463,1.9778136112230733,0.04740464201263779,3.9117466807392542,0.4306215868306749,0.0
1.9295843609845156,0.2185047469466534,3.7232958061560213,0.047744324438221034,0.42162334250914146,0.0
-1.2760234148501897,1.554741338282147,1.6282357552459392,2.4172206289633613,-1.983886351683539,0.0
1.8459444078994176,-0.6337645477747843,3.4075107570551313,0.40165750201617684,-1.1698941228897664,0.0
-1.944313356303823,0.5399005750925319,3.7803544275014374,0.29149263098524664,-1.0497358992285248,0.0
0.24980497635158652,1.9795629970103317,0.0624025262100167,3.9186696591325263,0.4945046876546416,0.0
-1.3103867845472905,1.4272647648621144,1.717113525116187,2.0370847090169066,-1.8702688859253107,0.0
1.9029555000290768,-0.40124000839349216,3.6212396350909137,0.16099354433560967,-0.7635418808041088,0.0
-0.8313690009171867,1.7793490906008285,0.6911744156860411,3.166083186221995,-1.4792956757357154,0.0
1.8981529439587346,-0.5287142561963755,3.602984598659211,0.27953876470528655,-1.0035805219121028,0.0
0.7331802287832575,-1.8009741142378943,0.5375532478786698,3.243507760154968,-1.320438613109664,0.0
0.524508536813281,-1.9070709673410962,0.275109205190009,3.6369196744753043,-1.0002750026791667,0.0
-1.987312480223128,0.4613968947475947,3.9494108940506,0.212887094482723,-0.916939807268092,0.0
0.06591470885297944,-1.9963368996554844,0.004344748843173046,3.985361016926072,-0.1315879655132509,0.0
-0.5816362032318346,-1.8942246355081311,0.33830067290994403,3.588086969765912,1.1017496250651553,0.0
-1.0314095533380183,1.707845746525451,1.0638056667169304,2.916737093925075,-1.76148841859405,0.0
-2.000909520735954,0.04719900143807476,4.003638910171785,0.0022277457367513836,-0.09444093134667378,0.0
1.6033512435026802,-1.265994792870953,2.570735210041591,1.602742815576367,-2.0298343254175606,0.0
-1.4103609484219675,1.3336328247735931,1.9891180048337116,1.7785765113135934,-1.8809036555943524,0.0
-1.8355591135493994,0.6632393609778464,3.369277259334257,0.43988644995030207,-1.2174150535075658,0.0
-2.0435122167043924,0.6071051768738032,4.175942179820099,0.36857669578697183,-1.2406268457660978,0.0
